GeneID,Overall
CHD4,100
SPNS2,41.86334882303772
CENPA,41.02311856743933
SHISA7,39.55260196486524
KIF15,37.55174257197096
SGTB,36.96420773640918
ERGIC1,36.2859966650553
NEK2,34.48752495281665
SMC4,33.770812014342305
CENPE,33.527897060427414
LINC01781,33.30676957237294
GAB1,32.36393551638817
TWF2,32.161743958631156
MRPL37,31.087132739937832
DHFR,29.69446756742648
SAR1B,29.632744276008843
CPOX,28.67831900515105
ATG4A,26.98036439044979
KLK1,26.521217586622324
`H3-3B`,26.080701915052174
ELL2,22.401073326247506
HKDC1,22.15059471629037
EVPL,22.06190424900307
CTSE,21.847943701299943
NSD2,21.36792661378658
TFEC,20.87941481621729
SLC36A1,20.859750524832723
H3C2,20.343967889404382
DPEP2,20.29842308372942
PPME1,16.994530992819552
H2AX,16.865872288922397
APOOL,16.4758262275165
DGAT1,16.345616020663424
TSPAN17,16.190371451702983
TFRC,16.16600735943569
CDH1,15.353107694995785
GFUS,15.324634263348614
PIK3CG,15.228510555890898
RRM2,15.048101518473601
RCAN3,14.545805319905774
ENSG00000287670,14.38808433759947
SLC38A5,14.363886734187245
GYPE,13.973240146596266
ASPM,13.89704963648129
HERPUD2,13.768207828963977
ATP1B1,13.575334504751527
HECTD2,12.977713164737056
OSBPL6,12.747599008590637
CENPV,12.684263379191316
TPX2,11.958258631703899
PCED1B,11.797848336561147
LINC01857,11.720118562513376
CCNA2,11.596175463574063
ZNF362,11.511288116349602
ENSG00000241525,11.245976632918438
PLAG1,11.220080685951785
AKT3,10.8600871176587
EPB42,10.745934998884515
ECT2,10.197940001633334
HBG2,9.629757147977317
BIRC5,8.245737704564275
CCNB2,7.711714094187159
SLC6A8,7.569438646225161
LINC02324,7.534698117731033
CENPF,7.108111188644008
AHSP,6.667532434917699
SMIM24,6.612967057474951
HBM,6.556885343410129
CA1,6.417526277000535
SLC16A1,6.275013551037841
ENSG00000260661,6.119082227286049
HBD,5.913364018067093
RARG,5.882394434305219
GYPA,5.796640930412867
`H1-5`,5.245510351185893
NUF2,5.184488262509367
C12orf29,4.90532336539495
CYBRD1,4.861818084558777
RHAG,4.720005355260139
ST6GAL2,4.586749817430198
LINC02569,4.347253792708607
LGALS3,4.335989336675537
CDC34,3.8318468108167707
SPTA1,3.4130179000718583
ST6GALNAC4,3.287019093316558
C9orf40,3.1934414836058598
MCM4,2.9919186926204846
ENSG00000288560,2.911054001831124
PLK1,2.849019352476084
ZNF385D,2.809294364472942
STK11,2.781634256327083
MKI67,2.7765979830161864
GYPC,2.5414640848926915
ALAS2,2.512148275416441
PRDX2,2.416965642865078
RBFOX1,2.3865770558096977
GRHL1,2.3002159777304154
GALNT6,2.2844544399964075
P2RY10,2.11674803995501
MINDY2,1.9179634095429923
RAP1GAP,1.6987844707329578
BBOF1,1.0217208470198758
SLC25A39,0.9408596174651966
MYBL2,0.8988198279305151
RNF123,0.8839688811755388
TSPYL2,0.7707508589665432
FOXM1,0.7270237578409863
CNEP1R1P1,0.7226405287642562
MITD1,0.6368372519077812
ACHE,0.4742353325288779
ENSG00000249790,0.060144038704372245
